Licence ,Title,Authors,Source Title,Publication Date,Publication Year,Volume,Issue,Special Issue,Beginning Page,Ending Page,DOI,Total Citations,Average per Year,2020,2021,2022,2023,2024
CC BY-NC,The Shiryaev–Roberts control chart for Markovian count time series,"Ottenstreuer, Sebastian",,,2022,38,3,SI,,,10.1002/qre.2945,,,,,,,
CC BY,Explainable AI methods in cyber risk management,"Giudici, Paolo; Raffinetti, Emanuela",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1318,1326,10.1002/qre.2939,15,3.75,0,0,7,7,1
CC BY,On the design of control charts with guaranteed conditional performance under estimated parameters,"Does, Ronald J. M. M.; Goedhart, Rob; Woodall, William H.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2610,2620,10.1002/qre.2658,15,3,3,4,5,3,0
CC BY-NC-ND,Fault tree analysis improvements: A bibliometric analysis and literature review,"Yazdi, Mohammad; Mohammadpour, Javad; Li, He; Huang, Hong-Zhong; Zarei, Esmaeil; Pirbalouti, Reza Ghasemi; Adumene, Sidum",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUL 2023,2023,39,5,SI,1639,1659,10.1002/qre.3271,12,6,0,0,0,27,0
CC BY,Diagnostics and prognostics for complex systems: A review of methods and challenges,"Soleimani, Morteza; Campean, Felician; Neagu, Daniel",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2021,2021,37,8,,3746,3778,10.1002/qre.2947,10,2.5,0,0,4,6,0
CC BY-NC-ND,Optimal designs of constant-stress accelerated life-tests for one-shot devices with model misspecification analysis,"Balakrishnan, Narayanaswamy; Castilla, Elena; Ling, Man Ho",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2022,2022,38,2,,989,1012,10.1002/qre.3031,9,2.25,0,0,3,4,2
CC BY,Semiparametric MEWMA for Phase II profile monitoring,"Nassar, Sara H.; Abdel-Salam, Abdel-Salam G.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUL 2021,2021,37,5,,1832,1846,10.1002/qre.2829,9,2.25,0,2,1,6,0
CC BY,Gaussian process regression-based detection and correction of disturbances in surface topography measurements,"Maculotti, Giacomo; Genta, Gianfranco; Quagliotti, Danilo; Galetto, Maurizio; Hansen, Hans N.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1501,1518,10.1002/qre.2980,8,2,0,0,2,6,0
CC BY,Efficient monitoring of coefficient of variation with an application to chemical reactor process,"Mahmood, Tahir; Abbasi, Saddam Akber",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2021,2021,37,3,,1135,1149,10.1002/qre.2785,8,1.6,0,3,3,2,0
CC BY-NC-ND,Data-driven maintenance planning and scheduling based on predicted railway track condition,"Sedghi, Mahdieh; Bergquist, Bjarne; Vanhatalo, Erik; Migdalas, Athanasios",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,NOV 2022,2022,38,7,,3689,3709,10.1002/qre.3166,5,1.67,0,0,2,3,0
CC BY,A one-class peeling method for multivariate outlier detection with applications in phase I SPC,"Martinez, Waldyn G.; Weese, Maria L.; Jones-Farmer, L. Allison",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2020,2020,36,4,,1272,1295,10.1002/qre.2629,5,1,0,3,0,2,0
CC BY-NC,An expanded case against synthetic-type control charts,"Knoth, Sven",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2022,2022,38,6,,3197,3215,10.1002/qre.3128,4,1.33,0,0,0,4,0
CC BY-NC-ND,Integrating mixture experiments and six sigma methodology to improve fibre-reinforced polymer composites,"Turtola, Simon Larsson; Ronnback, Adam; Vanhatalo, Erik",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2022,2022,38,4,,2233,2254,10.1002/qre.3067,4,1.33,0,0,2,2,0
CC BY-NC,Predictive monitoring using machine learning algorithms and a real-life example on schizophrenia,"Huberts, Leo C. E.; Does, Ronald J. M. M.; Ravesteijn, Bastian; Lokkerbol, Joran",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1302,1317,10.1002/qre.2957,4,1,0,0,1,3,0
CC BY,Functional regression control chart for monitoring ship CO<sub>2</sub> emissions,"Capezza, Christian; Centofanti, Fabio; Lepore, Antonio; Menafoglio, Alessandra; Palumbo, Biagio; Vantini, Simone",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1519,1537,10.1002/qre.2949,4,1,0,0,2,2,0
CC BY,Three-level designs: Evaluation and comparison for screening purposes,"Alomair, Mohammed; Georgiou, Stelios; Stylianou, Stella",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,FEB 2021,2021,37,1,,90,107,10.1002/qre.2722,4,0.8,1,1,0,2,0
CC BY,An assessment of practitioners approaches to forecasting in the presence of changepoints,"Chapman, Jamie-Leigh; Killick, Rebecca",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2676,2687,10.1002/qre.2712,4,0.8,0,0,3,1,0
CC BY,Prediction intervals for load-sharing systems in accelerated life testing,"Leckey, Kevin; Mueller, Christine H.; Szugat, Sebastian; Maurer, Reinhard",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2020,2020,36,6,,1895,1915,10.1002/qre.2664,4,0.8,0,1,2,1,0
CC BY,Three-stage feature selection approach for deep learning-based RUL prediction methods,"Wang, Youdao; Zhao, Yifan",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2023,2023,39,4,,1223,1247,10.1002/qre.3288,3,1.5,0,0,0,2,1
CC BY,Robust inference for nondestructive one-shot device testing under step-stress model with exponential lifetimes,"Balakrishnan, Narayanaswamy; Castilla, Elena; Jaenada, Maria; Pardo, Leandro",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2023,2023,39,4,,1192,1222,10.1002/qre.3287,3,1.5,0,0,0,3,0
CC BY ,A transformed gamma process for bounded degradation phenomena,"Fouladirad, Mitra; Giorgio, Massimiliano; Pulcini, Gianpaolo",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2023,2023,39,2,SI,546,564,10.1002/qre.3167,3,1,0,0,0,3,0
CC BY-NC-ND,Design choice and machine learning model performances,"Arboretti, Rosa; Ceccato, Riccardo; Pegoraro, Luca; Salmaso, Luigi",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,NOV 2022,2022,38,7,,3357,3378,10.1002/qre.3123,3,1,0,0,2,1,0
CC BY,Efficient homogeneously weighted dispersion control charts with an application to distillation process,"Abbasi, Saddam Akber; Nassar, Sara Hussam; Aldosari, Mashael Mohammed; Adeoti, Olatunde A.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2021,2021,37,8,,3221,3241,10.1002/qre.2904,3,0.75,0,0,3,0,0
CC BY,Communicating statistical conclusions of experiments to scientists,"Otava, Martin; Mylona, Kalliopi",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2688,2698,10.1002/qre.2697,3,0.6,0,0,3,0,0
CC BY,Novel Bayesian CUSUM and EWMA control charts via various loss functions for monitoring processes,"Jones, Chelsea L.; Abdel-Salam, Abdel-Salam G.; Mays, D'Arcy",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,FEB 2023,2023,39,1,,164,189,10.1002/qre.3229,2,0.67,0,0,0,2,0
CC BY-NC-ND,Metamodel-based optimization of shift planning in high-bay warehouse operations,"Kirchhoff, Dominik; Kirberg, Marc; Kuhnt, Sonja; Clausen, Uwe",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2023,2023,39,2,SI,590,608,10.1002/qre.3207,2,0.67,0,0,0,2,0
CC BY-NC-ND,"Large datasets, bias and model-oriented optimal design of experiments","Pesce, Elena; Porro, Francesco; Riccomagno, Eva",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2023,2023,39,2,SI,532,545,10.1002/qre.3165,2,0.67,0,0,1,1,0
CC BY-NC,Second-level global sensitivity analysis of numerical simulators with application to an accident scenario in a sodium-cooled fast reactor,"Meynaoui, Anouar; Marrel, Amandine; Laurent, Beatrice",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2023,2023,39,2,SI,500,522,10.1002/qre.3157,2,0.67,0,0,0,2,0
CC BY-NC-ND,SIL analysis of subsea control system components based on a typical OREDA database,"Mahmoudi, Jafar",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2021,2021,37,8,,3297,3313,10.1002/qre.2909,2,0.5,0,0,0,2,0
CC BY-NC,Detection of circlelike overlapping objects in thermal spray images,"Kirchhoff, Dominik; Kuhnt, Sonja; Bloch, Louise; Mueller, Christine H.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2639,2659,10.1002/qre.2689,2,0.4,0,0,0,2,0
CC BY,On monitoring industrial processes under feedback control,"Capaci, Francesca; Vanhatalo, Erik; Palazoglu, Ahmet; Bergquist, Bjarne; Kulahci, Murat",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2720,2737,10.1002/qre.2676,2,0.4,1,1,0,0,0
CC BY,Optimisation of laser welding of deep drawing steel for automotive applications by Machine Learning: A comparison of different techniques,"Maculotti, Giacomo; Genta, Gianfranco; Galetto, Maurizio",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2023,,,,,,10.1002/qre.3377,1,0.5,0,0,0,1,0
CC BY ,Design of adaptive EWMA control charts using the conditional false alarm rate,"Aytacoglu, Burcu; Driscoll, Anne R. R.; Woodall, William H. H.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2023,2023,39,6,,2206,2214,10.1002/qre.3324,1,0.5,0,0,0,1,0
CC BY,A bootstrap method for the measurement error estimation in Gauge R&R Studies,"Celano, Giovanni",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,NOV 2022,2022,38,7,,3404,3421,10.1002/qre.3137,1,0.33,0,0,0,1,0
CC BY ,An integrated modelling framework for complex systems safety analysis,"Tolo, Silvia; Andrews, John",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2022,2022,38,8,,4330,4350,10.1002/qre.3212,1,0.33,0,0,0,1,0
CC BY-NC,Monitoring count time series: Robustness to nonlinearity when linear models are utilized,"Weiss, Christian H.; Testik, Murat Caner",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2022,2022,38,8,,4356,4371,10.1002/qre.3215,1,0.33,0,0,0,1,0
CC BY-NC-ND,A Tensor-based Regression Approach for Human Motion Prediction,"Gril, Lorena; Wedenig, Philipp; Torkar, Chris; Kleb, Ulrike",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2023,2023,39,2,SI,481,499,10.1002/qre.3153,1,0.33,0,0,0,1,0
CC BY-NC-ND ,Bivariate copula monitoring,"Easton, Andrew; van Dalen, Okki; Goeb, Rainer; Di Bucchianico, Alessandro",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1272,1288,10.1002/qre.3034,1,0.33,0,0,0,1,0
CC BY ,Robust profile monitoring for phase II analysis via residuals,"Nassar, Sara H.; Abdel-Salam, Abdel-Salam G.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,FEB 2022,2022,38,1,,432,446,10.1002/qre.2988,1,0.25,0,0,1,0,0
CC BY-NC-ND,Reliability analysis of systems with discrete event data using association rules,"He, Kangzhe; Liu, Bin; Xie, Min; Do, Phuc; Iung, Benoit; Kuo, Way",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2021,2021,37,8,,3693,3712,10.1002/qre.2942,1,0.25,0,0,0,1,0
CC BY-NC-ND,"Measurement, selection, and visualization of association rules: A compositional data perspective A Compositional Data perspective on Association Rules","Vives-Mestres, Marina; Kenett, Ron S.; Thio-Henestrosa, Santiago; Martin-Fernandez, Josep Antoni",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1327,1339,10.1002/qre.2910,1,0.25,0,0,1,0,0
CC BY,Statistical testing for sufficient control chart performances during monitoring of grouped processes,"Kostyszyn, Kevin Nikolai; Brandstaetter, Tobias Claus; Vollmer, Thomas; Schmitt, Robert",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2021,2021,37,6,,2555,2567,10.1002/qre.2875,1,0.25,0,0,0,1,0
Not OA,Foreword,"Pievatolo, Antonio; De Ketelaere, Bart",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2593,2594,10.1002/qre.2801,1,0.2,0,1,0,0,0
CC BY,Control charts for monitoring a Poisson hidden Markov process,"Ottenstreuer, Sebastian; Weiss, Christian H.; Knoth, Sven",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2021,2021,37,2,,484,501,10.1002/qre.2745,1,0.2,0,1,0,0,0
CC BY,Optimal inspection for randomly triggered hidden deterioration processes,"Hijazy, Ayman; Zempleni, Andras",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2020,2020,36,8,SI,2660,2675,10.1002/qre.2707,1,0.2,0,1,0,0,0
CC BY-NC,Reliability analysis of a loading dependent system with cascading failures considering overloads,"Zhao, Yixin; Sun, Tianqi; Liu, Yiliu",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2023,,,,,,10.1002/qre.3475,0,0,0,0,0,0,0
No licence,Demonstrating software reliability using possibly correlated tests: Insights from a conservative Bayesian approach,"Salako, Kizito; Zhao, Xingyu",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,Early View,,,,,10.1002/qre.3460,0,0,0,0,0,0,0
CC BY-NC-ND,A Bayesian generalized Eyring-Weibull accelerated life testing model,"Smit, Neill; Raubenheimer, Lizanne; Mazzuchi, Thomas; Soyer, Refik",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,Early View,,,,,10.1002/qre.3458,0,0,0,0,0,0,0
CC BY,"Critical assessment of medical devices on reliability, replacement prioritization and maintenance strategy criterion: Case study of Malaysian hospitals","Amran, Mohd Effendi; Aziz, Sa'ardin Abdul; Muhtazaruddin, Mohd Nabil; Masrom, Maslin; Haron, Habibah Norehan; Bani, Nurul Aini; Izhar, Mohd Azri Mohd; Usman, Sahnius; Sarip, Shamsul; Najamudin, Siti Sara; Zamzam, Aizat Hilmi; Kamil, Ahmad Safwan Ahmad; Azilah, Nurul Farhana; Muhammad-Sukki, Firdaus",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,Early View,,,,,10.1002/qre.3447,0,0,0,0,0,0,0
CC BY-NC,Comparison of threshold tuning methods for predictive monitoring,"von Stackelberg, Paulina; Goedhart, Rob; Birbil, S. Ilker; Does, Ronald J. M. M.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3436,0,0,0,0,0,0,0
CC BY-NC-ND,Multivariate nonparametric control charts based on projection pursuit,"Li, Jun",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3433,0,0,0,0,0,0,0
CC BY,Availability analysis of redundant and replicated cloud services with Bayesian networks,"Bibartiu, Otto; Duerr, Frank; Rothermel, Kurt; Ottenwaelder, Beate; Grau, Andreas",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3414,0,0,0,0,0,0,0
CC BY-NC-ND,Explainable machine learning for phishing feature detection,"Calzarossa, Maria Carla; Giudici, Paolo; Zieni, Rasha",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3411,0,0,0,0,0,0,0
CC BY-NC-ND,"Probability-type, Shewhart-type and EWMA control charts for individual observations from the two-parameter Lindley distribution","Demertzi, Elisavet; Psarakis, Stelios",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3401,0,0,0,0,0,0,0
CC BY-NC,Variable selection wrapper in presence of correlated input variables for random forest models,"Rotari, Marta; Kulahci, Murat",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3398,0,0,0,0,0,0,0
CC BY ,A sensitized variable selection control chart based on a classification algorithm for monitoring high-dimensional processes,"Zhang, Shuai; Xue, Li; He, Zhen; Liu, Yumin; Xin, Zhongyuan",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,NOV 2023,2023,39,7,,2837,2850,10.1002/qre.3393,0,0,0,0,0,0,0
CC BY,Robust online active learning,"Cacciarelli, Davide; Kulahci, Murat; Tyssedal, John Solve",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2024,40,1,,,,10.1002/qre.3392,0,0,0,0,0,0,0
CC BY-NC-ND,Discussion of Is designed data collection still relevant in the big data era?,"Jones-Farmer, L. Allison",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2023,2023,39,4,,1114,1116,10.1002/qre.3325,0,0,0,0,0,0,0
CC BY-NC-ND,A novel approach to modeling steady-state process-time with smooth transition from repetitive to semi-repetitive to non-repetitive (memoryless) processes,"Shore, Haim",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,,2023,,,,,,10.1002/qre.3386,0,0,0,0,0,0,0
CC BY-NC-ND,Probabilistic interpretation of algebraic inequalities related to reliability and risk,"Todinov, Michael T.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2023,2023,39,6,,2330,2342,10.1002/qre.3345,0,0,0,0,0,0,0
CC BY-NC ,Review: Is design data collection still relevant in the big data era? With extensions to machine learning,"Freeman, Laura",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2023,2023,39,4,,1102,1106,10.1002/qre.3341,0,0,0,0,0,0,0
CC BY-NC-ND,Review on accelerated life testing plan to develop predictive reliability models for electronic components based on design-of-experiments,"Indmeskine, Fatima-Ezahra; Saintis, Laurent; Kobi, Abdessamad",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2023,2023,39,6,,2594,2607,10.1002/qre.3330,0,0,0,0,0,0,0
CC BY-NC-ND,Is designed data collection still relevant in the big data era? - A discussion,"Stevens, Nathaniel T.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2023,2023,39,4,,1107,1109,10.1002/qre.3331,0,0,0,0,0,0,0
CC BY-NC-ND,Unsupervised and supervised learning for the reliability analysis of complex systems,"Gamiz, Maria Luz; Navas-Gomez, Fernando; Nozal-Canadas, Rafael; Raya-Miranda, Rocio",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2023,2023,39,6,,2637,2658,10.1002/qre.3311,0,0,0,0,0,0,0
CC BY-NC-ND,On the robustness of central composite designs when missing two observations,"Alanazi, Kareem; Georgiou, Stelios D.; Stylianou, Stella",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUN 2023,2023,39,4,,1143,1171,10.1002/qre.3281,0,0,0,0,0,0,0
CC BY,Discrimination between accelerated life models via Approximate Bayesian Computation,"Rabhi, Mohamed; Ben Abdessalem, Anis; Saintis, Laurent; Castanier, Bruno; Sohoin, Rodrigue",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2023,2023,39,3,,1058,1082,10.1002/qre.3283,0,0,0,0,0,0,0
CC BY,Another objection to the homogeneously weighted moving average control chart,"Knoth, Sven",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,FEB 2023,2023,39,1,,353,362,10.1002/qre.3242,0,0,0,0,0,0,0
CC BY-NC-ND,On the identification of active factors in nonregular two-level designs with a small number of runs,"Hamr, Yngvild Hole; Tyssedal, John",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2022,2022,38,8,,4099,4121,10.1002/qre.3188,0,0,0,0,0,0,0
CC BY-NC-ND,Robust sequential experimental strategy for black-box optimization with application to hyperparameter tuning,"Sunder, Gautham; Albrecht, Thomas A.; Nachtsheim, Christopher J.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,DEC 2022,2022,38,8,,3992,4014,10.1002/qre.3181,0,0,0,0,0,0,0
CC BY-NC-ND,Analyzing count data with measurement error,"Hamada, Michael S.; Casleton, Emily M.; Osthus, Dave; Weaver, Brian P.; Steiner, Stefan H.",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,JUL 2022,2022,38,5,,2345,2355,10.1002/qre.3078,0,0,0,0,0,0,0
CC BY ,Structure of an optimal maintenance policy for a semi-Markovian deteriorating system with major and minor failures,"Tamura, Nobuyuki",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,OCT 2022,2022,38,6,,3002,3016,10.1002/qre.2998,0,0,0,0,0,0,0
CC BY-NC-ND,Benchmarking procedures for characterizing the extent of rater agreement: a comparative study,"Vanacore, Amalia; Pellegrino, Maria Sole",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,APR 2022,2022,38,3,SI,1404,1415,10.1002/qre.2982,0,0,0,0,0,0,0
CC BY-NC,Remaining service life prediction based on gray model and empirical Bayesian with applications to compressors and pumps,"Li, Xiaochuan; Mba, David; Okoroigwe, Edmund; Lin, Tianran",QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,MAR 2021,2021,37,2,,681,693,10.1002/qre.2756,0,0,0,0,0,0,0
CC BY-NC-ND,Design of Experiments and machine learning for product innovation: A systematic literature review,"Arboretti R, Ceccato R, Pegoraro L, Salmaso L",,,2022,38,2,,,,10.1002/qre.3025,,,,,,,
CC BY-NC-ND,Imperfect repair models: Sequential goodness-of-fit testing based on predictive performances,"El-Aroui M-A, Gaudoin O.",,,,39,2,SI,,,10.1002/qre.3213,,,,,,,
